avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
-0.9209326171841999,-1.30322265625,-0.51306152343,0.035150822565505425,0.1872510227184131,0.1947656249962,-0.04736328125,0.53137207031,0.006605675489372475,0.0811736490534277,-0.4472741699183,-0.85070800781,-0.185546875,0.020217050363239356,0.14200882978650045,1.0513139817418,0.5832514677,1.60534014964,0.042769166408738325,0.206548404720822,stairs up
-0.9060998535120001,-1.11828613281,-0.63757324218,0.01648857535422158,0.12824723745888653,0.1770788574182,0.02722167968,0.33581542968,0.0037342524035058194,0.06103209624858919,-0.4869799804646,-0.697265625,-0.27355957031,0.013420105046237725,0.11570027996345614,1.0523715613806,0.82574060244,1.31845569965,0.015635378368461506,0.12488510688845308,stairs up
-0.9204260253864501,-1.35864257812,-0.53820800781,0.036193010996757424,0.19000665374998196,0.162678527828225,-0.05773925781,0.25524902343,0.0031920005741868113,0.056427126213828616,-0.438330383296925,-0.70495605468,-0.22265625,0.01380740899331192,0.11735795870254663,1.0394173725855,0.64044952315,1.49886092507,0.04162740660999379,0.20377276092124974,stairs up
-0.894224548335675,-1.12927246093,-0.62292480468,0.016336954474224744,0.12765622620162004,0.180440063472825,0.01867675781,0.28552246093,0.0030168138466718157,0.054856830131307585,-0.48307281493717497,-0.65966796875,-0.24548339843,0.012367118673926225,0.11106845131377951,1.040077373171925,0.76279395096,1.3089383369,0.016692962483838433,0.12903964537160212,stairs up
-0.913140563960775,-1.36267089843,-0.57849121093,0.033590342275976175,0.1830474430859012,0.134973144527525,0.02990722656,0.24291992187,0.001692503616033243,0.041088591567406636,-0.4723931884725999,-0.73706054687,-0.20593261718,0.014094445728877546,0.11857153796149965,1.042039711372175,0.71470871155,1.47182881511,0.038702608648630885,0.19648371975054144,stairs up
-0.9030584716760001,-1.37097167968,-0.61560058593,0.023036567175518816,0.15158817815905046,0.159634094234575,-0.02954101562,0.27905273437,0.0032470159137701305,0.05691132026219129,-0.4451834106401751,-0.68054199218,-0.17822265625,0.015483349026650016,0.12427646862573538,1.0269734952942,0.69704372818,1.53466013785,0.02623946984329533,0.16178340819962686,stairs up
-0.9081405639605251,-1.28686523437,-0.64404296875,0.019981071163785828,0.14117761326030542,0.144466247554975,-0.06726074218,0.27087402343,0.0037024615542171667,0.06077174837316781,-0.49598999023092494,-0.72229003906,-0.25842285156,0.013388455026114033,0.11556376546542929,1.05186341441595,0.72751298896,1.47617198684,0.022214051320607688,0.14885736861944782,stairs up
-0.8723519897424,-1.126953125,-0.61511230468,0.010904884397389101,0.10429583973675857,0.148519592281425,0.02526855468,0.2998046875,0.004197801567313602,0.06470940475228712,-0.554450073238275,-0.814453125,-0.20715332031,0.015177767183875326,0.1230439871180857,1.053982723674525,0.83127683366,1.28878481214,0.009820668897182635,0.09897533644772155,Null
-0.842074279781725,-1.189453125,-0.69262695312,0.00621326604943494,0.07872568122481603,0.167292785641425,-0.11108398437,0.37683105468,0.006769886942790324,0.08217640917826326,-0.56691131591405,-0.73071289062,-0.20910644531,0.007194996830092825,0.08471723164750837,1.037126279427125,0.95368145505,1.23572688978,0.0029686154176432156,0.05441685289594675,Null
-0.81655792236015,-0.8369140625,-0.78369140625,0.00018437537173913147,0.013561505569433788,0.156294555660525,0.10363769531,0.19580078125,0.00029329005900827193,0.01710429284889473,-0.591663208004225,-0.64794921875,-0.55895996093,0.00032238331317870154,0.017932578032613014,1.0207440408539,0.98605361744,1.06004500061,0.00014018254431451982,0.011825061858347021,Null
-0.8354974365193252,-1.07067871093,-0.58483886718,0.009805034933403902,0.09889652342762303,0.12772613525044998,-0.01708984375,0.30078125,0.004720097226659236,0.06861703129393305,-0.589375610347325,-0.7685546875,-0.43676757812,0.003574260983784754,0.05971034526215112,1.0342025046373,0.80542963489,1.31296224628,0.010238462350750283,0.10105872646572095,Null
-0.8815829467739751,-1.59106445312,-0.4736328125,0.05171845106021165,0.22713246120394398,0.1501626586882,-0.07861328125,0.35546875,0.00926334726367273,0.09612590127282838,-0.5266873168909499,-0.85217285156,-0.20495605468,0.014697053677328204,0.1210797714035457,1.0474408685317749,0.59306128612,1.73625980238,0.055633210708802325,0.2355719161573177,stairs down
-0.8316008075477307,-1.47302246093,0.13745117187,0.07853479660907708,0.2798909595467262,0.13549804687164588,-0.14147949218,0.41906738281,0.013988080471501931,0.11812365333754037,-0.584180418091172,-0.85229492187,-0.3017578125,0.017075897445784496,0.13051173955006323,1.055104049281272,0.54743069617,1.7069502665,0.047385458993879255,0.21741042009747796,stairs down
